"site","hour","file","Ht"
"Crow_Island",0,"24747502641FE8E8_20250725_002201_000.wav",0.983517558940956
"Crow_Island",0,"24747502641FE8E8_20250726_005302_000.wav",0.985537414219348
"Crow_Island",0,"24747502641FE8E8_20250724_004201_000.wav",0.9702606691463
"Crow_Island",0,"24747502641FE8E8_20250723_005701_000.wav",0.976654439876939
"Crow_Island",0,"24747502641FE8E8_20250727_004902_000.wav",0.985651769314903
"Crow_Island",0,"24747502641FE8E8_20250727_004602_000.wav",0.981623848362218
"Crow_Island",0,"24747502641FE8E8_20250723_001701_000.wav",0.983314492015851
"Crow_Island",0,"24747502641FE8E8_20250728_000102_000.wav",0.970227617939946
"Crow_Island",0,"24747502641FE8E8_20250727_002402_000.wav",0.985642066607843
"Crow_Island",0,"24747502641FE8E8_20250724_001801_000.wav",0.979529526551737
"Crow_Island",1,"24747502641FE8E8_20250725_011401_000.wav",0.984859435748275
"Crow_Island",1,"24747502641FE8E8_20250728_012002_000.wav",0.985003674569174
"Crow_Island",1,"24747502641FE8E8_20250723_010801_000.wav",0.982093536365273
"Crow_Island",1,"24747502641FE8E8_20250728_015402_000.wav",0.97885833353956
"Crow_Island",1,"24747502641FE8E8_20250727_014002_000.wav",0.983831978111284
"Crow_Island",1,"24747502641FE8E8_20250725_010901_000.wav",0.984883969468033
"Crow_Island",1,"24747502641FE8E8_20250726_011502_000.wav",0.985990536488848
"Crow_Island",1,"24747502641FE8E8_20250723_013901_000.wav",0.977527250522104
"Crow_Island",1,"24747502641FE8E8_20250725_012701_000.wav",0.986868437657455
"Crow_Island",1,"24747502641FE8E8_20250725_011801_000.wav",0.982779812360199
"Crow_Island",2,"24747502641FE8E8_20250723_021701_000.wav",0.980931091920052
"Crow_Island",2,"24747502641FE8E8_20250728_024702_000.wav",0.983698920106766
"Crow_Island",2,"24747502641FE8E8_20250724_020601_000.wav",0.982910232550605
"Crow_Island",2,"24747502641FE8E8_20250726_023902_000.wav",0.98768060128347
"Crow_Island",2,"24747502641FE8E8_20250724_023201_000.wav",0.986116438991459
"Crow_Island",2,"24747502641FE8E8_20250723_023801_000.wav",0.973792516014686
"Crow_Island",2,"24747502641FE8E8_20250725_023001_000.wav",0.985285181634482
"Crow_Island",2,"24747502641FE8E8_20250724_021801_000.wav",0.976392865136757
"Crow_Island",2,"24747502641FE8E8_20250728_024302_000.wav",0.983914281940243
"Crow_Island",2,"24747502641FE8E8_20250725_024701_000.wav",0.984129268728282
"Crow_Island",3,"24747502641FE8E8_20250725_034001_000.wav",0.98382230432695
"Crow_Island",3,"24747502641FE8E8_20250723_032801_000.wav",0.982256004687261
"Crow_Island",3,"24747502641FE8E8_20250725_030001_000.wav",0.985568176639822
"Crow_Island",3,"24747502641FE8E8_20250727_030002_000.wav",0.983763874337304
"Crow_Island",3,"24747502641FE8E8_20250725_033201_000.wav",0.982643917404787
"Crow_Island",3,"24747502641FE8E8_20250723_034101_000.wav",0.984897688139347
"Crow_Island",3,"24747502641FE8E8_20250723_034301_000.wav",0.98294475845667
"Crow_Island",3,"24747502641FE8E8_20250726_034302_000.wav",0.986322898376616
"Crow_Island",3,"24747502641FE8E8_20250723_030701_000.wav",0.983538229476942
"Crow_Island",3,"24747502641FE8E8_20250723_033801_000.wav",0.984669382861358
"Crow_Island",4,"24747502641FE8E8_20250728_045102_000.wav",0.979181358666176
"Crow_Island",4,"24747502641FE8E8_20250728_042002_000.wav",0.961234718008779
"Crow_Island",4,"24747502641FE8E8_20250728_044902_000.wav",0.976683859877517
"Crow_Island",4,"24747502641FE8E8_20250728_041302_000.wav",0.984090609129574
"Crow_Island",4,"24747502641FE8E8_20250726_043602_000.wav",0.983262202459486
"Crow_Island",4,"24747502641FE8E8_20250726_040302_000.wav",0.985105011586658
"Crow_Island",4,"24747502641FE8E8_20250725_045001_000.wav",0.97918753167325
"Crow_Island",4,"24747502641FE8E8_20250723_045501_000.wav",0.982015415797477
"Crow_Island",4,"24747502641FE8E8_20250727_043702_000.wav",0.985751325138427
"Crow_Island",4,"24747502641FE8E8_20250724_043801_000.wav",0.984144666775329
"Crow_Island",5,"24747502641FE8E8_20250725_052101_000.wav",0.982648645889591
"Crow_Island",5,"24747502641FE8E8_20250726_054802_000.wav",0.98519365080106
"Crow_Island",5,"24747502641FE8E8_20250724_050301_000.wav",0.980613258278627
"Crow_Island",5,"24747502641FE8E8_20250727_050102_000.wav",0.972353317660351
"Crow_Island",5,"24747502641FE8E8_20250727_053902_000.wav",0.980398846709138
"Crow_Island",5,"24747502641FE8E8_20250726_054102_000.wav",0.985837092512228
"Crow_Island",5,"24747502641FE8E8_20250723_050701_000.wav",0.982057852723361
"Crow_Island",5,"24747502641FE8E8_20250725_052701_000.wav",0.98426837129997
"Crow_Island",5,"24747502641FE8E8_20250724_051301_000.wav",0.980169179637818
"Crow_Island",5,"24747502641FE8E8_20250724_052501_000.wav",0.980884402374538
"Crow_Island",6,"24747502641FE8E8_20250723_061601_000.wav",0.987670777829286
"Crow_Island",6,"24747502641FE8E8_20250725_061601_000.wav",0.984604169821053
"Crow_Island",6,"24747502641FE8E8_20250725_064201_000.wav",0.984729888658889
"Crow_Island",6,"24747502641FE8E8_20250726_060402_000.wav",0.984840240567281
"Crow_Island",6,"24747502641FE8E8_20250725_062301_000.wav",0.983662119328678
"Crow_Island",6,"24747502641FE8E8_20250728_060702_000.wav",0.983225185609086
"Crow_Island",6,"24747502641FE8E8_20250723_063401_000.wav",0.986092434689396
"Crow_Island",6,"24747502641FE8E8_20250723_062501_000.wav",0.986004709489368
"Crow_Island",6,"24747502641FE8E8_20250727_062802_000.wav",0.984229107790562
"Crow_Island",6,"24747502641FE8E8_20250723_063501_000.wav",0.984490732897679
"Crow_Island",7,"24747502641FE8E8_20250725_075401_000.wav",0.984784170214995
"Crow_Island",7,"24747502641FE8E8_20250723_072701_000.wav",0.987018684767343
"Crow_Island",7,"24747502641FE8E8_20250725_073601_000.wav",0.985269682739453
"Crow_Island",7,"24747502641FE8E8_20250727_075902_000.wav",0.984636359138412
"Crow_Island",7,"24747502641FE8E8_20250728_070902_000.wav",0.980920475137457
"Crow_Island",7,"24747502641FE8E8_20250725_073201_000.wav",0.984388940499141
"Crow_Island",7,"24747502641FE8E8_20250727_074402_000.wav",0.980418566362355
"Crow_Island",7,"24747502641FE8E8_20250725_072701_000.wav",0.980760113524726
"Crow_Island",7,"24747502641FE8E8_20250724_073201_000.wav",0.979545681429479
"Crow_Island",7,"24747502641FE8E8_20250727_072802_000.wav",0.975631431782768
"Crow_Island",8,"24747502641FE8E8_20250726_082402_000.wav",0.940989832880704
"Crow_Island",8,"24747502641FE8E8_20250725_084201_000.wav",0.983025392240374
"Crow_Island",8,"24747502641FE8E8_20250723_080401_000.wav",0.985132661453902
"Crow_Island",8,"24747502641FE8E8_20250723_085501_000.wav",0.984665562200482
"Crow_Island",8,"24747502641FE8E8_20250724_081601_000.wav",0.917071287893333
"Crow_Island",8,"24747502641FE8E8_20250728_084702_000.wav",0.974458722698348
"Crow_Island",8,"24747502641FE8E8_20250725_085101_000.wav",0.984439679154821
"Crow_Island",8,"24747502641FE8E8_20250724_081101_000.wav",0.982655698625188
"Crow_Island",8,"24747502641FE8E8_20250725_080501_000.wav",0.986592716351478
"Crow_Island",8,"24747502641FE8E8_20250725_083101_000.wav",0.98655012857378
"Crow_Island",9,"24747502641FE8E8_20250726_092702_000.wav",0.981240030245987
"Crow_Island",9,"24747502641FE8E8_20250724_091401_000.wav",0.979240417597842
"Crow_Island",9,"24747502641FE8E8_20250724_092601_000.wav",0.966136531209195
"Crow_Island",9,"24747502641FE8E8_20250724_093301_000.wav",0.984322818053842
"Crow_Island",9,"24747502641FE8E8_20250728_090302_000.wav",0.97387449925861
"Crow_Island",9,"24747502641FE8E8_20250727_093002_000.wav",0.982237427880377
"Crow_Island",9,"24747502641FE8E8_20250728_092002_000.wav",0.963538285611252
"Crow_Island",9,"24747502641FE8E8_20250726_090102_000.wav",0.985423821981715
"Crow_Island",9,"24747502641FE8E8_20250727_092502_000.wav",0.984675970539938
"Crow_Island",9,"24747502641FE8E8_20250724_092501_000.wav",0.98380318305545
"Crow_Island",10,"24747502641FE8E8_20250723_104101_000.wav",0.984699813456059
"Crow_Island",10,"24747502641FE8E8_20250724_103901_000.wav",0.984687907934304
"Crow_Island",10,"24747502641FE8E8_20250723_102401_000.wav",0.984758508374379
"Crow_Island",10,"24747502641FE8E8_20250724_103301_000.wav",0.984026887611226
"Crow_Island",10,"24747502641FE8E8_20250725_105901_000.wav",0.98413456655001
"Crow_Island",10,"24747502641FE8E8_20250727_105202_000.wav",0.983857916676324
"Crow_Island",10,"24747502641FE8E8_20250723_102601_000.wav",0.985418936108605
"Crow_Island",10,"24747502641FE8E8_20250726_102002_000.wav",0.983137957583524
"Crow_Island",10,"24747502641FE8E8_20250726_103002_000.wav",0.985184929984837
"Crow_Island",10,"24747502641FE8E8_20250723_103401_000.wav",0.983633172920544
"Crow_Island",11,"24747502641FE8E8_20250726_111002_000.wav",0.984491655087859
