"site","hour","file","Ht"
"Battery_Island",9,"24747502641FE8A5_20250728_094202_000.wav",0.93719185190997
"Battery_Island",9,"24747502641FE8A5_20250724_091101_000.wav",0.919886928502041
"Battery_Island",9,"24747502641FE8A5_20250726_094802_000.wav",0.91286211281419
"Battery_Island",9,"24747502641FE8A5_20250723_091013_000.wav",0.922643035752249
"Battery_Island",9,"24747502641FE8A5_20250726_092602_000.wav",0.906302830640771
"Battery_Island",9,"24747502641FE8A5_20250728_093402_000.wav",0.981647402934866
"Battery_Island",9,"24747502641FE8A5_20250723_095513_000.wav",0.931310319589703
"Battery_Island",9,"24747502641FE8A5_20250728_095902_000.wav",0.976503484564906
"Battery_Island",10,"24747502641FE8A5_20250727_103002_000.wav",0.909116095907784
"Battery_Island",10,"24747502641FE8A5_20250726_102602_000.wav",0.936180951783932
"Battery_Island",10,"24747502641FE8A5_20250724_102801_000.wav",0.916803552030781
"Battery_Island",10,"24747502641FE8A5_20250727_105102_000.wav",0.919534175976227
"Battery_Island",10,"24747502641FE8A5_20250727_102202_000.wav",0.931686994206966
"Battery_Island",10,"24747502641FE8A5_20250724_100701_000.wav",0.91863278239515
"Battery_Island",10,"24747502641FE8A5_20250724_105901_000.wav",0.917830057697786
"Battery_Island",10,"24747502641FE8A5_20250726_105102_000.wav",0.958149197781035
"Battery_Island",10,"24747502641FE8A5_20250723_105213_000.wav",0.92911420609407
"Battery_Island",10,"24747502641FE8A5_20250727_103902_000.wav",0.918084488532176
"Battery_Island",11,"24747502641FE8A5_20250726_114902_000.wav",0.912508619791355
"Battery_Island",11,"24747502641FE8A5_20250728_112302_000.wav",0.908213564690702
"Battery_Island",11,"24747502641FE8A5_20250728_112202_000.wav",0.915936695707453
"Battery_Island",11,"24747502641FE8A5_20250723_111013_000.wav",0.90802320721889
"Battery_Island",11,"24747502641FE8A5_20250724_111301_000.wav",0.917412163338707
"Battery_Island",11,"24747502641FE8A5_20250727_111502_000.wav",0.926486221115748
"Battery_Island",11,"24747502641FE8A5_20250728_114802_000.wav",0.974594446974934
"Battery_Island",11,"24747502641FE8A5_20250724_112701_000.wav",0.917709441499601
"Battery_Island",11,"24747502641FE8A5_20250728_114402_000.wav",0.951783986056325
"Battery_Island",11,"24747502641FE8A5_20250728_115602_000.wav",0.92291822946294
"Battery_Island",12,"24747502641FE8A5_20250724_121201_000.wav",0.916802111026571
"Battery_Island",12,"24747502641FE8A5_20250726_125832_000.wav",0.968671690580238
"Battery_Island",12,"24747502641FE8A5_20250726_120402_000.wav",0.912295684585738
"Battery_Island",12,"24747502641FE8A5_20250727_124132_000.wav",0.988143457485407
"Battery_Island",12,"24747502641FE8A5_20250728_122402_000.wav",0.907932884637391
"Battery_Island",12,"24747502641FE8A5_20250725_124932_000.wav",0.983296135387502
"Battery_Island",12,"24747502641FE8A5_20250728_120902_000.wav",0.975426514479929
"Battery_Island",12,"24747502641FE8A5_20250727_123432_000.wav",0.983761514331823
"Battery_Island",12,"24747502641FE8A5_20250727_124532_000.wav",0.986487325353427
"Battery_Island",12,"24747502641FE8A5_20250726_125732_000.wav",0.981210863334388
"Battery_Island",13,"24747502641FE8A5_20250727_132532_000.wav",0.957435087627465
"Battery_Island",13,"24747502641FE8A5_20250724_130331_000.wav",0.986140123538577
"Battery_Island",13,"24747502641FE8A5_20250728_132732_000.wav",0.984845558053742
"Battery_Island",13,"24747502641FE8A5_20250725_135132_000.wav",0.988743358936396
"Battery_Island",13,"24747502641FE8A5_20250727_135732_000.wav",0.975288591965093
"Battery_Island",13,"24747502641FE8A5_20250725_133932_000.wav",0.983684338064636
"Battery_Island",13,"24747502641FE8A5_20250725_134632_000.wav",0.967123615045654
"Battery_Island",13,"24747502641FE8A5_20250725_134532_000.wav",0.976946808717564
"Battery_Island",13,"24747502641FE8A5_20250723_131643_000.wav",0.985411702418531
"Battery_Island",13,"24747502641FE8A5_20250726_134832_000.wav",0.986323135096338
"Battery_Island",14,"24747502641FE8A5_20250724_141831_000.wav",0.984744715953388
"Battery_Island",14,"24747502641FE8A5_20250726_144632_000.wav",0.982698243689943
"Battery_Island",14,"24747502641FE8A5_20250728_142132_000.wav",0.985456663174982
"Battery_Island",14,"24747502641FE8A5_20250728_142532_000.wav",0.97653497786152
"Battery_Island",14,"24747502641FE8A5_20250724_144931_000.wav",0.982777403434598
"Battery_Island",14,"24747502641FE8A5_20250728_141432_000.wav",0.974522169103655
"Battery_Island",14,"24747502641FE8A5_20250727_140232_000.wav",0.972667556132109
"Battery_Island",14,"24747502641FE8A5_20250727_142432_000.wav",0.985690638022529
"Battery_Island",14,"24747502641FE8A5_20250723_142243_000.wav",0.982159826493716
"Battery_Island",14,"24747502641FE8A5_20250727_144032_000.wav",0.986707255966083
"Battery_Island",15,"24747502641FE8A5_20250724_155131_000.wav",0.985222656725998
"Battery_Island",15,"24747502641FE8A5_20250724_153231_000.wav",0.988382559160553
"Battery_Island",15,"24747502641FE8A5_20250727_153632_000.wav",0.98849056577611
"Battery_Island",15,"24747502641FE8A5_20250724_155831_000.wav",0.987825426871447
"Battery_Island",15,"24747502641FE8A5_20250723_154743_000.wav",0.984060381010755
"Battery_Island",15,"24747502641FE8A5_20250727_150732_000.wav",0.984360323026527
"Battery_Island",15,"24747502641FE8A5_20250724_154431_000.wav",0.984449010651436
"Battery_Island",15,"24747502641FE8A5_20250725_155032_000.wav",0.983853443981945
"Battery_Island",15,"24747502641FE8A5_20250726_150332_000.wav",0.988919151858994
"Battery_Island",15,"24747502641FE8A5_20250723_150343_000.wav",0.982918950626156
"Battery_Island",16,"24747502641FE8A5_20250728_162632_000.wav",0.988726911266569
"Battery_Island",16,"24747502641FE8A5_20250728_161132_000.wav",0.986524006018957
"Battery_Island",16,"24747502641FE8A5_20250723_164943_000.wav",0.983109865058715
"Battery_Island",16,"24747502641FE8A5_20250725_161832_000.wav",0.982102114104485
"Battery_Island",16,"24747502641FE8A5_20250727_160532_000.wav",0.984521514207066
"Battery_Island",16,"24747502641FE8A5_20250728_163032_000.wav",0.983140572832927
"Battery_Island",16,"24747502641FE8A5_20250728_161532_000.wav",0.988078154946315
"Battery_Island",16,"24747502641FE8A5_20250727_160932_000.wav",0.987605258141644
"Battery_Island",16,"24747502641FE8A5_20250726_164932_000.wav",0.989117172408353
"Battery_Island",16,"24747502641FE8A5_20250724_162431_000.wav",0.984927470888498
