"site","hour","file","Ht"
"Middle_Island",13,"2453AC05641FE708_20250723_131932_000.wav",0.97733800607898
"Middle_Island",13,"2453AC05641FE708_20250726_135532_000.wav",0.973861437288444
"Middle_Island",13,"2453AC05641FE708_20250725_135832_000.wav",0.983379826577945
"Middle_Island",13,"2453AC05641FE708_20250728_134432_000.wav",0.980304708603014
"Middle_Island",13,"2453AC05641FE708_20250727_132832_000.wav",0.984831042968111
"Middle_Island",13,"2453AC05641FE708_20250724_131532_000.wav",0.983570347993724
"Middle_Island",13,"2453AC05641FE708_20250728_132232_000.wav",0.966929275814816
"Middle_Island",14,"2453AC05641FE708_20250724_143132_000.wav",0.953737385042966
"Middle_Island",14,"2453AC05641FE708_20250727_142632_000.wav",0.981657786231281
"Middle_Island",14,"2453AC05641FE708_20250723_141832_000.wav",0.958120047627605
"Middle_Island",14,"2453AC05641FE708_20250723_141032_000.wav",0.94825926086065
"Middle_Island",14,"2453AC05641FE708_20250724_140232_000.wav",0.959464131803936
"Middle_Island",14,"2453AC05641FE708_20250725_143432_000.wav",0.981550249981409
"Middle_Island",14,"2453AC05641FE708_20250727_141732_000.wav",0.974579981613954
"Middle_Island",14,"2453AC05641FE708_20250727_141132_000.wav",0.983236417178188
"Middle_Island",14,"2453AC05641FE708_20250726_145032_000.wav",0.984195323278376
"Middle_Island",14,"2453AC05641FE708_20250726_144732_000.wav",0.984958616425354
"Middle_Island",15,"2453AC05641FE708_20250728_151032_000.wav",0.984153186534109
"Middle_Island",15,"2453AC05641FE708_20250723_154732_000.wav",0.982535429711161
"Middle_Island",15,"2453AC05641FE708_20250727_151432_000.wav",0.982627244873684
"Middle_Island",15,"2453AC05641FE708_20250725_153532_000.wav",0.980528730330274
"Middle_Island",15,"2453AC05641FE708_20250727_154432_000.wav",0.961114540640584
"Middle_Island",15,"2453AC05641FE708_20250726_151532_000.wav",0.977937177374832
"Middle_Island",15,"2453AC05641FE708_20250725_154832_000.wav",0.974294594423728
"Middle_Island",15,"2453AC05641FE708_20250724_155132_000.wav",0.962427220850048
"Middle_Island",15,"2453AC05641FE708_20250724_153432_000.wav",0.96898693690783
"Middle_Island",15,"2453AC05641FE708_20250727_151032_000.wav",0.980875559969599
"Middle_Island",16,"2453AC05641FE708_20250724_164632_000.wav",0.972112712248717
"Middle_Island",16,"2453AC05641FE708_20250725_161632_000.wav",0.978316640381081
"Middle_Island",16,"2453AC05641FE708_20250728_163832_000.wav",0.983940755594433
"Middle_Island",16,"2453AC05641FE708_20250725_163532_000.wav",0.980554894888604
"Middle_Island",16,"2453AC05641FE708_20250727_163032_000.wav",0.97028450388008
"Middle_Island",16,"2453AC05641FE708_20250723_165932_000.wav",0.98322070135514
"Middle_Island",16,"2453AC05641FE708_20250726_162232_000.wav",0.928008833711772
"Middle_Island",16,"2453AC05641FE708_20250726_164032_000.wav",0.980435502300612
"Middle_Island",16,"2453AC05641FE708_20250723_161632_000.wav",0.97883290671569
"Middle_Island",16,"2453AC05641FE708_20250723_164032_000.wav",0.983994582595382
"Middle_Island",17,"2453AC05641FE708_20250723_172432_000.wav",0.977750659322447
"Middle_Island",17,"2453AC05641FE708_20250726_175832_000.wav",0.980379390618903
"Middle_Island",17,"2453AC05641FE708_20250728_173132_000.wav",0.980100596600133
"Middle_Island",17,"2453AC05641FE708_20250727_173432_000.wav",0.97470026045645
"Middle_Island",17,"2453AC05641FE708_20250723_175132_000.wav",0.967646756726066
"Middle_Island",17,"2453AC05641FE708_20250726_171832_000.wav",0.974526113662862
"Middle_Island",17,"2453AC05641FE708_20250727_172632_000.wav",0.969574507436862
"Middle_Island",17,"2453AC05641FE708_20250725_172232_000.wav",0.979726360408984
"Middle_Island",17,"2453AC05641FE708_20250726_172032_000.wav",0.974449156060267
"Middle_Island",17,"2453AC05641FE708_20250728_174332_000.wav",0.981782670204966
"Middle_Island",18,"2453AC05641FE708_20250727_185232_000.wav",0.979375772090284
"Middle_Island",18,"2453AC05641FE708_20250724_183232_000.wav",0.983363332992126
"Middle_Island",18,"2453AC05641FE708_20250722_184655_000.wav",0.980576822117468
"Middle_Island",18,"2453AC05641FE708_20250723_185832_000.wav",0.985307937847764
"Middle_Island",18,"2453AC05641FE708_20250726_185232_000.wav",0.984480213360441
"Middle_Island",18,"2453AC05641FE708_20250726_182132_000.wav",0.979974323651095
"Middle_Island",18,"2453AC05641FE708_20250722_183055_000.wav",0.948822038748124
"Middle_Island",18,"2453AC05641FE708_20250724_183132_000.wav",0.979291753603069
"Middle_Island",18,"2453AC05641FE708_20250722_183155_000.wav",0.938378970073768
"Middle_Island",18,"2453AC05641FE708_20250723_185532_000.wav",0.96719690506474
"Middle_Island",19,"2453AC05641FE708_20250727_194432_000.wav",0.981817654430343
"Middle_Island",19,"2453AC05641FE708_20250723_191032_000.wav",0.986450279805905
"Middle_Island",19,"2453AC05641FE708_20250727_195832_000.wav",0.981535802220765
"Middle_Island",19,"2453AC05641FE708_20250728_193532_000.wav",0.959977795099928
"Middle_Island",19,"2453AC05641FE708_20250723_191932_000.wav",0.985926904389914
"Middle_Island",19,"2453AC05641FE708_20250724_191032_000.wav",0.982694145000123
"Middle_Island",19,"2453AC05641FE708_20250725_194632_000.wav",0.983298184435869
"Middle_Island",19,"2453AC05641FE708_20250722_192055_000.wav",0.97380595232264
"Middle_Island",19,"2453AC05641FE708_20250725_195732_000.wav",0.984390061602346
"Middle_Island",19,"2453AC05641FE708_20250727_191732_000.wav",0.981604586449786
"Middle_Island",20,"2453AC05641FE708_20250724_204132_000.wav",0.981909618909653
"Middle_Island",20,"2453AC05641FE708_20250722_202755_000.wav",0.987211299228223
"Middle_Island",20,"2453AC05641FE708_20250724_203332_000.wav",0.982251909421048
"Middle_Island",20,"2453AC05641FE708_20250724_200832_000.wav",0.980513927166178
"Middle_Island",20,"2453AC05641FE708_20250723_202932_000.wav",0.986729409811566
"Middle_Island",20,"2453AC05641FE708_20250726_203632_000.wav",0.986105305435105
"Middle_Island",20,"2453AC05641FE708_20250728_201532_000.wav",0.957660888029122
"Middle_Island",20,"2453AC05641FE708_20250727_205732_000.wav",0.981920837882475
"Middle_Island",20,"2453AC05641FE708_20250724_200032_000.wav",0.983831796295788
"Middle_Island",20,"2453AC05641FE708_20250724_204232_000.wav",0.975715960739377
"Middle_Island",21,"2453AC05641FE708_20250723_213332_000.wav",0.986641953508263
"Middle_Island",21,"2453AC05641FE708_20250722_211155_000.wav",0.98352147239111
"Middle_Island",21,"2453AC05641FE708_20250726_210832_000.wav",0.98597969257958
"Middle_Island",21,"2453AC05641FE708_20250724_212032_000.wav",0.975960373313431
"Middle_Island",21,"2453AC05641FE708_20250727_210532_000.wav",0.983970482387637
"Middle_Island",21,"2453AC05641FE708_20250722_213255_000.wav",0.986927425751746
"Middle_Island",21,"2453AC05641FE708_20250724_213132_000.wav",0.984079508742359
"Middle_Island",21,"2453AC05641FE708_20250722_210855_000.wav",0.985901283699853
"Middle_Island",21,"2453AC05641FE708_20250724_213832_000.wav",0.985451583297618
"Middle_Island",21,"2453AC05641FE708_20250727_215132_000.wav",0.984159514569791
"Middle_Island",22,"2453AC05641FE708_20250725_221332_000.wav",0.985798667465757
"Middle_Island",22,"2453AC05641FE708_20250728_222332_000.wav",0.981634328794111
"Middle_Island",22,"2453AC05641FE708_20250726_224632_000.wav",0.979846475309826
"Middle_Island",22,"2453AC05641FE708_20250722_225955_000.wav",0.986695369414647
"Middle_Island",22,"2453AC05641FE708_20250723_223032_000.wav",0.986082539226462
"Middle_Island",22,"2453AC05641FE708_20250723_223832_000.wav",0.985923837389453
"Middle_Island",22,"2453AC05641FE708_20250728_221332_000.wav",0.980505465559269
"Middle_Island",22,"2453AC05641FE708_20250725_224432_000.wav",0.982041787346382
"Middle_Island",22,"2453AC05641FE708_20250728_224632_000.wav",0.976009405526787
"Middle_Island",22,"2453AC05641FE708_20250728_220932_000.wav",0.980516093360712
"Middle_Island",23,"2453AC05641FE708_20250725_232132_000.wav",0.985704233874992
"Middle_Island",23,"2453AC05641FE708_20250724_235032_000.wav",0.984519527633738
"Middle_Island",23,"2453AC05641FE708_20250724_232632_000.wav",0.9888456207703
"Middle_Island",23,"2453AC05641FE708_20250728_233932_000.wav",0.976477525176462
"Middle_Island",23,"2453AC05641FE708_20250725_235832_000.wav",0.979355789329351
"Middle_Island",23,"2453AC05641FE708_20250724_234632_000.wav",0.981480225027207
"Middle_Island",23,"2453AC05641FE708_20250723_233532_000.wav",0.985344348694702
"Middle_Island",23,"2453AC05641FE708_20250725_235932_000.wav",0.98681234068475
"Middle_Island",23,"2453AC05641FE708_20250727_230532_000.wav",0.976419631860661
"Middle_Island",23,"2453AC05641FE708_20250728_234232_000.wav",0.969491704322978
