"site","hour","file","Ht","habitat"
"Samsing_Cove",11,"242A26056486F3CB_20250724_115802_000.wav",0.982009548313903,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250728_114602_000.wav",0.980524576380508,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250728_125632_000.wav",0.9767475814528,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250729_120602_000.wav",0.977018159244504,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250727_122832_000.wav",0.980578693079479,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250727_124432_000.wav",0.98076460634383,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250724_121702_000.wav",0.978620638676275,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250724_125132_000.wav",0.981095337145222,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250725_120902_000.wav",0.98241512932579,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250727_120002_000.wav",0.981425586494661,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250728_120302_000.wav",0.978018983072688,"Urchin_Barren"
"Samsing_Cove",12,"242A26056486F3CB_20250729_122502_000.wav",0.985787862741933,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250725_132232_000.wav",0.980486769710224,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250725_132532_000.wav",0.981204334946869,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250724_131132_000.wav",0.981614008328532,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250728_134332_000.wav",0.981335152568493,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250728_133132_000.wav",0.978038182125366,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250727_135032_000.wav",0.978745474313531,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250725_132632_000.wav",0.981040732978435,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250725_133732_000.wav",0.980254101284124,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250726_130232_000.wav",0.981255801294233,"Urchin_Barren"
"Samsing_Cove",13,"242A26056486F3CB_20250724_130732_000.wav",0.978906865758907,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250729_140332_000.wav",0.986138184085914,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250724_141432_000.wav",0.98143879160181,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250727_145732_000.wav",0.978905641244533,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250728_144932_000.wav",0.980253746827291,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250728_145532_000.wav",0.978893284205814,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250728_141932_000.wav",0.979389181784043,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250725_142632_000.wav",0.9792263253111,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250728_142432_000.wav",0.980777087830752,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250729_145432_000.wav",0.987904010890821,"Urchin_Barren"
"Samsing_Cove",14,"242A26056486F3CB_20250728_145132_000.wav",0.979735028187533,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250728_151632_000.wav",0.977243164289622,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250724_153832_000.wav",0.978661405114232,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250727_154732_000.wav",0.978107976172583,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250727_154032_000.wav",0.9763888142278,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250724_151732_000.wav",0.980891343560769,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250725_155832_000.wav",0.978969566754993,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250725_152932_000.wav",0.980837742179057,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250728_155432_000.wav",0.977692745286561,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250727_155432_000.wav",0.977122450731354,"Urchin_Barren"
"Samsing_Cove",15,"242A26056486F3CB_20250727_150032_000.wav",0.979344703340057,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250726_164132_000.wav",0.980681008037293,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250729_164932_000.wav",0.979464861294416,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250728_161032_000.wav",0.979891554763089,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250724_162032_000.wav",0.975408454983651,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250729_161432_000.wav",0.989650815427882,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250727_162232_000.wav",0.978795652631899,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250725_165832_000.wav",0.980222743983502,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250728_161432_000.wav",0.977784416250554,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250727_160232_000.wav",0.977857437728836,"Urchin_Barren"
"Samsing_Cove",16,"242A26056486F3CB_20250726_165632_000.wav",0.978803298241222,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250728_170132_000.wav",0.978798274020394,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250727_172832_000.wav",0.979616802375801,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250724_172632_000.wav",0.979312377884282,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250726_174532_000.wav",0.98047213696718,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250724_175532_000.wav",0.980653812206683,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250725_174632_000.wav",0.9795657839204,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250729_175132_000.wav",0.958840644054499,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250729_172432_000.wav",0.987708639646821,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250729_173032_000.wav",0.987359717905505,"Urchin_Barren"
"Samsing_Cove",17,"242A26056486F3CB_20250728_170232_000.wav",0.979177346684204,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250729_183932_000.wav",0.978962581588469,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250728_182132_000.wav",0.975919909953478,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250726_182632_000.wav",0.980373467030226,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250726_180432_000.wav",0.979429252001615,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250729_182732_000.wav",0.985542223529334,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250728_184232_000.wav",0.979360959075873,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250726_185132_000.wav",0.979884137248844,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250724_184432_000.wav",0.981407730446121,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250724_183332_000.wav",0.979787252267558,"Urchin_Barren"
"Samsing_Cove",18,"242A26056486F3CB_20250724_180632_000.wav",0.980142020164614,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250725_193732_000.wav",0.980386942391208,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250725_190032_000.wav",0.980203415890558,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250729_190532_000.wav",0.982227487538972,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250725_194432_000.wav",0.981236052078255,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250725_192932_000.wav",0.979585592099904,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250726_194132_000.wav",0.980270950477784,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250729_192232_000.wav",0.977993544622803,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250728_191832_000.wav",0.981609755808143,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250729_191832_000.wav",0.985654541562859,"Urchin_Barren"
"Samsing_Cove",19,"242A26056486F3CB_20250724_195632_000.wav",0.982336835065535,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250729_201932_000.wav",0.980983216126895,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250726_202832_000.wav",0.981620460131293,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250729_202332_000.wav",0.982015663186487,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250726_202332_000.wav",0.980581105567172,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250723_205845_000.wav",0.968024708504481,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250726_203932_000.wav",0.981003785159448,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250728_202432_000.wav",0.982220175331283,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250728_205932_000.wav",0.982632277783407,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250724_204932_000.wav",0.982571994811407,"Urchin_Barren"
"Samsing_Cove",20,"242A26056486F3CB_20250725_205532_000.wav",0.981418463200408,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250729_210632_000.wav",0.980780009253758,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250728_210632_000.wav",0.981887593787711,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250729_214032_000.wav",0.98103018694791,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250727_214432_000.wav",0.983183373596254,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250726_213732_000.wav",0.976690802027868,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250729_214732_000.wav",0.97586456422568,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250723_213445_000.wav",0.981136270976528,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250727_210332_000.wav",0.980670384788632,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250725_210832_000.wav",0.981380580510997,"Urchin_Barren"
"Samsing_Cove",21,"242A26056486F3CB_20250729_215132_000.wav",0.968436135679868,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250726_220832_000.wav",0.981659528615674,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250723_224145_000.wav",0.978607476731641,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250726_220532_000.wav",0.981607905640698,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250726_220332_000.wav",0.982106082901591,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250729_223532_000.wav",0.979458320709986,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250724_220932_000.wav",0.981788284797878,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250728_225732_000.wav",0.983155845043778,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250724_221932_000.wav",0.983139949573322,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250724_223032_000.wav",0.980522764226776,"Urchin_Barren"
"Samsing_Cove",22,"242A26056486F3CB_20250728_222232_000.wav",0.982399930249974,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250723_231645_000.wav",0.980057429132003,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250728_235532_000.wav",0.982738752453138,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250725_235932_000.wav",0.976405692105365,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250725_230232_000.wav",0.981316209396549,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250723_234645_000.wav",0.981130405757621,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250725_235132_000.wav",0.982345207922358,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250724_232732_000.wav",0.981806074561015,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250725_233332_000.wav",0.979688537680037,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250725_233132_000.wav",0.979570483155697,"Urchin_Barren"
"Samsing_Cove",23,"242A26056486F3CB_20250725_235232_000.wav",0.979958032499095,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250727_005902_000.wav",0.983486475871238,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250727_001302_000.wav",0.984212855895768,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250726_000002_000.wav",0.984241858860192,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250728_005602_000.wav",0.984222010925788,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250727_003402_000.wav",0.984463468801412,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250728_002002_000.wav",0.977951141339015,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250726_000102_000.wav",0.984968696110807,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250728_002102_000.wav",0.984609264395948,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250725_005302_000.wav",0.984455494143741,"Urchin_Barren"
"Sandy_Cove",0,"242A2603641FE8DB_20250727_002802_000.wav",0.983338378254915,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250728_014202_000.wav",0.984417859820111,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250726_011902_000.wav",0.984209333063563,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250725_013702_000.wav",0.982977663144297,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250726_010902_000.wav",0.988078629088096,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250726_012202_000.wav",0.984579334242418,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250725_010002_000.wav",0.984276346835697,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250725_015602_000.wav",0.984051779372467,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250726_013102_000.wav",0.980531540897963,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250728_014902_000.wav",0.984383700590138,"Urchin_Barren"
"Sandy_Cove",1,"242A2603641FE8DB_20250726_014702_000.wav",0.983825846981097,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250724_025801_000.wav",0.984491233575299,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250724_022901_000.wav",0.984574138855403,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250726_022302_000.wav",0.984108953881602,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250725_020302_000.wav",0.982944523979121,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250726_025402_000.wav",0.982598213752088,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250727_022402_000.wav",0.983505257027057,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250727_022902_000.wav",0.983478661271639,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250725_025002_000.wav",0.982887238736763,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250725_025602_000.wav",0.983729993106086,"Urchin_Barren"
"Sandy_Cove",2,"242A2603641FE8DB_20250728_021202_000.wav",0.984362899986212,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250727_034602_000.wav",0.98295492727224,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250728_031302_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250724_033901_000.wav",0.983693990303158,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250727_033902_000.wav",0.98263632727862,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250727_032902_000.wav",0.983399424203416,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250725_034302_000.wav",0.98376608610515,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250728_031102_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250726_034502_000.wav",0.982612026429109,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250724_031401_000.wav",0.983917009410129,"Urchin_Barren"
"Sandy_Cove",3,"242A2603641FE8DB_20250726_035602_000.wav",0.983599164845249,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250726_043402_000.wav",0.983310535360924,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250725_041102_000.wav",0.984504459132996,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250724_045601_000.wav",0.983187598747095,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250725_042502_000.wav",0.981743906359565,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250725_044602_000.wav",0.984388399657769,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250727_043602_000.wav",0.980218302707365,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250726_042102_000.wav",0.982877650704723,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250727_045802_000.wav",0.982704019051241,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250724_040201_000.wav",0.984351599211647,"Urchin_Barren"
"Sandy_Cove",4,"242A2603641FE8DB_20250725_040302_000.wav",0.983806202327972,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250726_054902_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250724_051801_000.wav",0.984153446613179,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250726_053802_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250726_055102_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250726_050002_000.wav",0.984589363421903,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250725_054802_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250727_051702_000.wav",0.98145958890815,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250726_053302_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250726_053602_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",5,"242A2603641FE8DB_20250724_053801_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250727_060602_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250727_061002_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250725_060102_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250726_060002_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250727_060102_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250727_060902_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250725_060002_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250725_060402_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250725_060302_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",6,"242A2603641FE8DB_20250726_060302_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250727_124932_000.wav",0.978530029832428,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250725_123532_000.wav",0.984462072305574,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250725_122532_000.wav",0.985968187097942,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250724_123431_000.wav",0.985191198058237,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250725_122632_000.wav",0.985264841575628,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250726_125332_000.wav",0.982920679399153,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250724_123531_000.wav",0.984256389147848,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250727_123732_000.wav",0.98428038488128,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250727_125932_000.wav",0.9813335127767,"Urchin_Barren"
"Sandy_Cove",12,"242A2603641FE8DB_20250726_125932_000.wav",0.978809032480691,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250724_131231_000.wav",0.975841712899421,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250726_133932_000.wav",0.983097253648186,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250726_131832_000.wav",0.983805363442727,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250725_132632_000.wav",0.982593787672853,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250724_133931_000.wav",0.963747626831357,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250726_134732_000.wav",0.983738388689511,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250726_130232_000.wav",0.965879607573202,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250724_130531_000.wav",0.972138595546746,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250724_130431_000.wav",0.982104258895194,"Urchin_Barren"
"Sandy_Cove",13,"242A2603641FE8DB_20250726_133632_000.wav",0.983183320444862,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250727_145232_000.wav",0.977495482520026,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250727_145932_000.wav",0.978242325412445,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250725_144032_000.wav",0.979259260499355,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250726_145532_000.wav",0.981154024330357,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250727_140732_000.wav",0.981652765610997,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250727_145332_000.wav",0.979529217493249,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250727_141232_000.wav",0.982690314613717,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250724_140931_000.wav",0.958792355376924,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250726_140932_000.wav",0.983413664960583,"Urchin_Barren"
"Sandy_Cove",14,"242A2603641FE8DB_20250725_143832_000.wav",0.97590552648804,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250725_154832_000.wav",0.978699644172019,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250727_151032_000.wav",0.981836244988855,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250727_155032_000.wav",0.979289147092646,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250727_152432_000.wav",0.981415328005011,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250725_155732_000.wav",0.9827227996415,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250727_153932_000.wav",0.981114681492039,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250726_152232_000.wav",0.98192290742091,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250727_151732_000.wav",0.983091823507272,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250725_150032_000.wav",0.980943326329878,"Urchin_Barren"
"Sandy_Cove",15,"242A2603641FE8DB_20250724_151431_000.wav",0.984395034087465,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250727_164532_000.wav",0.981247361099455,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250726_165632_000.wav",0.981347836375567,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250726_164232_000.wav",0.981984298179865,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250727_160432_000.wav",0.980828461956415,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250724_164931_000.wav",0.98328122454503,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250725_161332_000.wav",0.982169255314093,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250727_162332_000.wav",0.981168018067394,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250726_161532_000.wav",0.982608863221097,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250727_165232_000.wav",0.981045141803296,"Urchin_Barren"
"Sandy_Cove",16,"242A2603641FE8DB_20250725_164432_000.wav",0.981962839037024,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250726_171132_000.wav",0.981890682153339,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250725_175532_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250724_171431_000.wav",0.981824128036529,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250725_172032_000.wav",0.981202503492137,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250727_173832_000.wav",0.981292750398801,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250726_174132_000.wav",0.983048938031116,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250726_173432_000.wav",0.982702646290113,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250727_171832_000.wav",0.980883140532131,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250727_175532_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",17,"242A2603641FE8DB_20250724_171231_000.wav",0.981461200099149,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250724_180731_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250725_180032_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250726_181132_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250726_180032_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250727_182332_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250725_180132_000.wav",NA,"Urchin_Barren"
"Sandy_Cove",18,"242A2603641FE8DB_20250726_182832_000.wav",NA,"Urchin_Barren"
